2024-12-26 02:07:09,745 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.45000000000000007, diff=17179869184
2024-12-26 02:07:09,746 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5499999999999999, diff=17179869184
2024-12-26 02:07:13,991 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:13,992 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:13,992 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:13,992 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:13,992 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:14,003 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:07:14,012 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:07:14,018 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:07:14,024 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:07:14,029 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:07:14,034 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:07:14,040 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:07:14,047 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:07:14,051 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:07:14,057 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:07:17,613 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:17,613 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:17,613 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:17,613 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:17,614 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:17,615 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:07:17,615 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:07:17,617 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:07:17,618 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:07:17,619 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:07:17,619 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:07:17,620 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:07:17,621 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:07:17,621 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:07:17,622 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:07:17,639 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:17,639 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:17,642 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:07:17,643 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 02:07:17,644 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:07:17,644 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 02:07:20,607 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:20,607 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:20,607 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:20,611 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:07:20,609 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:07:20,609 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:20,610 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:07:20,611 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:20,612 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:07:20,613 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:07:20,614 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:07:20,615 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:07:20,616 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:07:20,620 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:07:20,622 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:07:20,633 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:20,634 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:07:20,635 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:07:20,636 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:08:41,179 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:41,179 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:41,179 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:41,179 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:41,181 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:41,183 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:08:41,184 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:08:41,185 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:08:41,186 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:08:41,187 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:08:41,187 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:08:41,188 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:08:41,189 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:08:41,190 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:08:41,191 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:08:41,206 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:41,207 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:08:41,209 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:08:41,213 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:46,443 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:46,443 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:46,443 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:46,444 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:46,444 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:46,445 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:08:46,447 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:08:46,448 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:08:46,450 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:08:46,451 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:08:46,453 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:08:46,454 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:08:46,456 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:08:46,457 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:08:46,458 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:08:46,472 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:46,474 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:08:46,475 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:08:48,258 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:48,259 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 02:08:48,259 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 02:08:48,425 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:08:48,426 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.45000000000000007, diff=17179869184
2024-12-26 02:26:14,291 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:26:14,291 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:26:14,291 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:26:14,291 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:26:14,291 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:26:14,293 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:26:14,294 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:26:14,295 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:26:14,296 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:26:14,297 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:26:14,298 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:26:14,298 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:26:14,299 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:26:14,300 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:26:14,301 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:26:16,124 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:26:16,125 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:26:16,126 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:26:16,286 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:26:16,288 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 02:26:16,290 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 02:26:16,366 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:26:16,368 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.45000000000000007, diff=17179869184
2024-12-26 02:26:16,369 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5499999999999999, diff=17179869184
2024-12-26 02:26:16,535 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:26:16,536 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5000000000000001, diff=17179869184
2024-12-26 02:26:16,538 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.4999999999999999, diff=17179869184
2024-12-26 02:27:34,251 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:27:34,250 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:27:34,251 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:27:34,252 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.15000000000000002, diff=17179869184
2024-12-26 02:27:34,252 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:27:34,252 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:27:34,253 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.30000000000000004, diff=17179869184
2024-12-26 02:27:34,253 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.1, diff=17179869184
2024-12-26 02:27:34,254 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.85, diff=17179869184
2024-12-26 02:27:34,255 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.25000000000000006, diff=17179869184
2024-12-26 02:27:34,256 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.20000000000000004, diff=17179869184
2024-12-26 02:27:34,256 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7, diff=17179869184
2024-12-26 02:27:34,257 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.9, diff=17179869184
2024-12-26 02:27:34,258 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.75, diff=17179869184
2024-12-26 02:27:34,258 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.7999999999999999, diff=17179869184
2024-12-26 02:27:36,052 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:27:36,063 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.3500000000000001, diff=17179869184
2024-12-26 02:27:36,064 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.6499999999999999, diff=17179869184
2024-12-26 02:27:36,141 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:27:36,142 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.40000000000000013, diff=17179869184
2024-12-26 02:27:36,143 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5999999999999999, diff=17179869184
2024-12-26 02:27:36,279 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:27:36,280 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.45000000000000007, diff=17179869184
2024-12-26 02:27:36,281 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5499999999999999, diff=17179869184
2024-12-26 02:27:36,489 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:27:36,490 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5000000000000001, diff=17179869184
2024-12-26 02:27:36,490 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.4999999999999999, diff=17179869184
2024-12-26 02:28:16,654 - chain - INFO - Initializing Chain mainchain with target_time=13, compute_power=1, diff=17179869184
2024-12-26 02:28:16,656 - chain - INFO - Initializing Chain attackfork with target_time=13, compute_power=0.5, diff=17179869184
2024-12-26 02:28:16,658 - chain - INFO - Initializing Chain honestfork with target_time=13, compute_power=0.5, diff=17179869184
